date,NIFTY_Return,VIX_Open,NIFTY_Open,NIFTY_prev_range,Previous_High_Low_Range,VIX_High_Low_Range,NIFTY_MA_5,VIX_MA_5,NIFTY_RSI,VIX_RSI,close_NIFTY
1682655300,-0.0021559408146893944,11.34,17911.7,-38.60000000000218,0.003503732844561711,0.021238938053097206,17906.28,11.46,69.50704225352163,12.32876712328786,17889.2
1682657100,-0.0012673280593131775,11.32,17889.0,-22.5,0.002119058668291919,0.014272970561998069,17907.24,11.388000000000002,73.4129478315527,7.317073170731746,17907.3
1682658900,0.0010173849851864425,11.2,17907.2,18.299999999999272,0.00156534767489965,0.019713261648745577,17910.48,11.33,78.34101382488508,2.0618556701032276,17946.2
1682660700,0.002172310578984815,11.01,17946.1,39.0,0.002496662738285909,0.021818181818181837,17915.54,11.252,82.50128667009773,2.1052631578948677,17953.5
1682662500,0.0004234903405198054,11.0,17953.7,7.400000000001455,0.0010314853947243703,0.009157509157509125,17921.6,11.174000000000001,81.6711590296496,2.020202020202163,17963.9
1682664300,0.000556988253117785,10.89,17963.7,10.200000000000728,0.0014879127982791887,0.015682656826568258,17932.02,11.081999999999999,82.13347346295316,2.000000000000128,17970.6
1682666100,0.0003284401320440278,10.86,17969.6,6.899999999997817,0.0012085164207863203,0.013901760889712731,17948.3,10.989999999999998,82.19895287958116,5.000000000000242,17973.3
1682667900,0.0001947733950671271,10.89,17973.1,3.7000000000007276,0.0009354641127011121,0.011992619926199334,17961.5,10.928,82.55515649050808,3.0303030303031306,17978.9
1682669700,0.00036721544975559794,10.89,17979.7,5.80000000000291,0.0007903686346103944,0.013901760889712731,17968.04,10.902,80.18648018648003,8.333333333333329,17981.8
1682671500,0.00010567473317113496,10.93,17981.6,2.099999999998545,0.0011519839723969463,0.02304147465437788,17973.7,10.888000000000002,81.72043010752688,8.333333333333343,18002.4
1682673300,0.0011789829603594537,10.88,18002.8,20.80000000000291,0.0022435130184991995,0.02029520295202958,17981.4,10.888000000000002,85.89211618257261,18.823529411764724,18064.1
1682675100,0.0033828071188926057,10.96,18063.7,61.29999999999927,0.004994077180181593,0.016682113067655376,18000.1,10.908000000000001,78.51129818342905,26.829268292682826,18049.6
1682999100,0.0033824742439256816,10.95,18124.8,-14.100000000002183,0.002377218598826433,0.01558203483043079,18015.36,10.934000000000001,85.52670844524016,65.29411764705881,18161.3
1683000900,0.0020193326271187306,11.91,18161.4,36.5,0.0038062513120242993,0.08858447488584481,18051.84,11.14,88.65790278202424,68.78612716763008,18164.7
1683002700,0.0002753091722003109,12.0,18166.4,3.2999999999992724,0.0018791916720398425,0.015164279696714533,18088.42,11.352,91.02322661644634,68.39080459770119,18150.6
1683004500,-0.0009027655451824268,11.96,18150.0,-15.80000000000291,0.0014330516835601415,0.013445378151260515,18118.06,11.568000000000001,86.42720915448174,69.59064327485382,18136.5
1683006300,-0.0007272727272727986,11.88,18136.8,-13.5,0.0017759442287328322,0.01694915254237282,18132.54,11.75,85.42662116040931,79.1139240506329,18153.8
1683008100,0.0009428344581183801,11.93,18153.9,17.0,0.0013401129444983275,0.01095197978096047,18153.379999999997,11.932,85.54012868269547,77.16049382716054,18163.4
1683009900,0.0005067781578611541,11.88,18163.1,9.5,0.0007878744469729044,0.006745362563237781,18153.8,11.925999999999998,82.04607046070365,83.97435897435896,18153.1
1683011700,-0.0005065214638468873,11.94,18153.9,-10.0,0.0011684689749438962,0.012647554806070858,18151.48,11.916,82.702349869451,85.16129032258071,18171.0
1683013500,0.0009309294421582237,11.95,18170.8,17.099999999998545,0.0012008505106368514,0.0075630252100840215,18155.559999999998,11.914,81.05399288716426,84.96732026143798,18165.4
1683015300,-0.0004017434565346534,11.96,18163.5,-5.399999999997817,0.0013384595047148625,0.010924369747899076,18161.34,11.931999999999999,80.88091353996688,85.62091503267979,18168.2
1683017100,0.00025325515456819936,11.97,18168.1,4.700000000000728,0.0010354760711393692,0.008389261744966413,18164.219999999998,11.940000000000001,78.47533632286911,82.35294117647061,18159.6
1683018900,-0.0004678529950847832,11.92,18159.6,-8.5,0.001029877461104267,0.014345991561181428,18163.46,11.948,72.78624716185512,84.56375838926172,18142.9
1683020700,-0.0009526641555981374,11.92,18142.3,-16.69999999999709,0.0018637376210328257,0.014345991561181428,18161.420000000002,11.942,64.20678768745017,84.13793103448272,18136.1
1683085500,-0.0015709143824101934,11.9,18113.8,-6.200000000000728,0.000937641335642505,0.008431703204047339,18154.440000000002,11.942,54.947652819993635,83.57142857142857,18078.9
1683087300,-0.0019929556470755783,11.95,18077.7,-34.89999999999782,0.0035012686558895953,0.09254267744833776,18137.14,11.942,29.529846804015094,52.830188679245204,18083.8
1683089100,0.0003319006289517201,11.95,18083.7,6.099999999998545,0.0012396236856669317,0.008424599831508124,18120.260000000002,11.935999999999998,36.41563393708312,40.816326530612294,18107.7
1683090900,0.0013105725045206018,11.9,18107.4,24.0,0.0014709379164661294,0.007588532883642484,18109.879999999997,11.932,34.031180400891515,51.851851851851805,18078.9
1683092700,-0.0015739421452003466,11.98,18078.9,-28.5,0.0020853384664742142,0.00925925925925921,18097.08,11.946,34.93369913122997,63.82978723404262,18070.6
1683094500,-0.00047016134831212586,12.01,18070.4,-8.30000000000291,0.0010072276887996884,0.007537688442211044,18083.98,11.956,29.19960474308334,58.536585365853696,18069.6
1683096300,-7.194085355066715e-05,12.01,18069.1,-0.8000000000029104,0.0011514997176610866,0.012594458438287184,18082.120000000003,11.964,27.662796567390856,63.15789473684203,18074.9
1683098100,0.0003320585972736989,11.98,18075.1,5.80000000000291,0.0013564915039338255,0.006683375104427742,18080.34,11.972,30.620761606677362,51.42857142857138,18078.8
1683099900,0.00015490923978300764,11.95,18077.9,3.7000000000007276,0.0011175842475947444,0.01095197978096047,18074.56,11.982,23.421354764638323,55.263157894736906,18078.4
1683101700,4.425292760767974e-05,11.99,18078.7,0.5,0.001649069216636744,0.010084033613445313,18074.46,11.984,22.921348314606334,64.58333333333314,18069.0
1683103500,-0.0005199488901304061,12.11,18069.3,-9.700000000000728,0.0022003724559923896,0.023391812865497023,18074.140000000003,12.004000000000001,26.94355697550519,43.47826086956525,18081.6
1683105300,0.0006807125898622424,11.89,18081.6,12.299999999999272,0.002037167230393609,0.024513947590870597,18076.54,11.98,34.25357873210659,40.0,18098.0
1683107100,0.0009125298646137647,11.78,18098.1,16.400000000001455,0.0015882502683977335,0.016992353440951662,18081.16,11.937999999999999,34.50051493305858,51.11111111111108,18082.7
1683171900,-0.0009448505644238381,11.84,18081.0,-15.399999999997817,0.0013773876101494005,0.01531914893617019,18081.94,11.934000000000001,44.38799076212479,47.19101123595512,18111.8
1683173700,0.0017034456058846459,11.9,18111.8,30.799999999999272,0.003138370593412229,0.07506702412868632,18088.62,11.916,63.615428900402726,45.55555555555555,18126.2
1683175500,0.0008281893572146259,11.88,18126.8,14.400000000001455,0.001557443142279651,0.008467400508044001,18100.06,11.872,66.27534685165409,47.77777777777782,18144.8
1683177300,0.0010150716066819054,11.9,18145.2,18.0,0.0013629466133260161,0.010126582278481096,18112.7,11.876000000000001,63.06253652834604,51.13636363636362,18152.4
1683179100,0.00038026585543282643,11.92,18152.1,7.200000000000728,0.0008766658028658599,0.0042087542087541185,18123.579999999998,11.906,77.61873780091003,46.249999999999964,18163.8
1683180900,0.0005894634780549968,11.91,18162.8,11.700000000000728,0.0012620834848936576,0.007588532883642484,18139.8,11.904,76.81905988409699,44.87179487179486,18153.9
1683182700,-0.0005340586253220758,11.92,18153.1,-8.899999999997817,0.0009200392256243094,0.010143702451394693,18148.22,11.908000000000001,79.91967871486102,44.87179487179486,18173.9
1683184500,0.0011072488996370922,11.92,18173.2,20.80000000000291,0.0013717950130567238,0.005042016806722731,18157.760000000002,11.916,79.94269340974337,48.10126582278474,18179.4
1683186300,0.0003961877930138691,11.95,18180.4,6.200000000000728,0.0016848457485174207,0.008403361344537785,18164.68,11.926,80.37016264722493,50.64935064935075,18187.1
1683188100,0.0003960308904091825,11.96,18187.6,6.69999999999709,0.000985091547474138,0.007537688442211044,18171.62,11.934000000000001,77.75366250678343,46.052631578947334,18180.7
1683189900,-0.00036838285425222494,11.93,18180.9,-6.899999999997817,0.001227122150930682,0.0075630252100840215,18175.0,11.936,84.77108433735106,30.769230769230816,18213.3
1683191700,0.0018535936064769665,11.79,18214.6,32.39999999999782,0.0024371592515775114,0.015306122448979567,18186.879999999997,11.912,87.09150326797551,36.923076923076934,18263.2
1683193500,0.002668189254773745,11.71,18263.2,48.60000000000218,0.0030584733989688345,0.012842465753424688,18204.74,11.870000000000001,77.78656126482264,42.105263157894754,18238.6
1683258300,-0.007988742389066661,11.73,18117.3,-24.600000000002183,0.0015024565713283831,0.01028277634961433,18216.579999999998,11.815999999999999,65.79739217653005,31.250000000000043,18177.2
1683260100,0.0032731146473259365,11.75,18176.6,59.900000000001455,0.004545730713784626,0.05117085862966174,18214.6,11.774,65.03759398496285,28.84615384615384,18199.8
1683261900,0.0012543600013206202,11.68,18199.4,23.200000000000728,0.0017939095121227665,0.011168384879725,18218.42,11.724,64.83327603987661,29.99999999999997,18212.5
1683263700,0.0007417826961328977,11.68,18212.9,13.099999999998545,0.0012862938246903251,0.007731958762886585,18218.260000000002,11.7,52.45294662141343,45.31249999999998,18160.7
1683265500,-0.002789231808223991,11.84,18162.1,-52.20000000000073,0.004123006708154123,0.019742489270386302,18197.760000000002,11.726,48.27586206896515,53.333333333333364,18140.8
1683267300,-0.0011397360437392923,11.97,18141.4,-21.299999999999272,0.0026996886248701396,0.018581081081081134,18178.2,11.784,45.938545786431206,55.69620253164554,18137.1
1683269100,-0.00023702691082294614,12.01,18137.1,-4.30000000000291,0.003101966790708597,0.025941422594142304,18170.18,11.836,48.996960486321846,56.24999999999996,18147.3
1683270900,0.0005568696208324564,12.02,18147.2,10.200000000000728,0.0014674080939140377,0.013434089000839642,18159.68,11.904,46.79771718452744,51.724137931034434,18153.7
1683272700,0.00038022394639392054,11.95,18154.1,6.5,0.0021290913302960974,0.016863406408094524,18147.920000000002,11.958,43.89867160951493,55.319148936170265,18139.9
1683274500,-0.0007546504646331886,12.05,18140.4,-14.19999999999709,0.0019033117624666922,0.012594458438287184,18143.760000000002,12.0,42.69485642158416,50.0,18140.8
1683276300,2.2050230424897066e-05,11.96,18140.8,0.3999999999978172,0.0022537825431284087,0.018410041841004237,18143.760000000002,11.998000000000001,41.012428008487475,56.756756756756765,18121.4
1683278100,-0.0010859499029811648,12.09,18121.1,-19.399999999997817,0.002308779992046268,0.02008368200836822,18140.620000000003,12.012,29.613610149942602,71.77419354838703,18071.9
1683279900,-0.0027647328252699,12.34,18071.0,-49.19999999999709,0.003493696397229526,0.024046434494195617,18125.54,12.075999999999999,17.66477082636321,78.1512605042016,18069.9
1683517500,0.002744729124010803,12.3,18120.6,-1.0999999999985448,0.0013181652026540132,0.009787928221859787,18108.78,12.162,44.09389197375062,82.57575757575755,18191.8
1683519300,0.003951304040705095,12.54,18192.2,71.20000000000073,0.00530377949536748,0.08788395904436855,18119.16,12.26,52.46437054631811,80.31496062992125,18193.8
1683521100,9.894350325967416e-05,12.52,18194.0,1.5999999999985448,0.001539256539091619,0.015297906602254389,18129.760000000002,12.372,56.1249657440396,85.82677165354332,18244.5
1683522900,0.0027866329559196323,12.59,18244.7,50.5,0.0028637702827493394,0.014481094127111804,18154.38,12.474,52.905535665105845,85.93750000000001,18233.6
1683524700,-0.0005809906438583035,12.6,18234.1,-11.100000000002183,0.001805777389910779,0.008750994431185316,18186.719999999998,12.526,63.39066339066341,80.34188034188043,18247.9
1683526500,0.0007458552931047802,12.55,18247.7,13.80000000000291,0.0013879440872484293,0.0079808459696729,18222.32,12.559999999999999,69.69789441562433,78.70370370370377,18269.9
1683528300,0.0011837108238297311,12.59,18269.3,22.200000000000728,0.0016824314696886728,0.03032721468475665,18237.94,12.57,70.8714198659356,78.09523809523816,18274.1
1683530100,0.00027368317341114334,12.6,18274.3,4.799999999999272,0.0009968451494172688,0.005573248407643334,18254.0,12.586,69.11124922312021,75.70093457943936,18270.3
1683531900,-0.00021341446731193425,12.57,18270.4,-4.0,0.0010680366747362771,0.004777070063694166,18259.159999999996,12.582,68.24644549763076,81.90476190476204,18269.2
1683535500,0.0002408266923548119,12.62,18274.8,3.899999999997817,0.001445743544809915,0.01115537848605568,18271.559999999998,12.599999999999998,70.73562479922992,89.24731182795716,18269.9
1683537300,-0.00027907282159034263,12.69,18269.7,-4.899999999997817,0.0012160252407401719,0.01031746031746038,18271.56,12.62,74.46736557321584,84.52380952380976,18266.1
1683539100,-0.00025178300683659227,12.66,18265.1,-3.600000000002183,0.001545476467106601,0.0071202531645569505,18269.96,12.632,89.59583833533404,65.21739130434801,18269.8
1683603900,0.0020968951716664463,12.64,18303.4,4.700000000000728,0.0014459969436883579,0.011961722488038307,18269.86,12.628,91.78644763860362,61.194029850746254,18314.1
1683605700,0.0007047870887375574,12.52,18316.3,10.69999999999709,0.002292511312093288,0.09005145797598633,18278.84,12.61,87.1931696905017,51.85185185185199,18331.2
1683607500,0.0008134830724546571,12.56,18331.2,14.900000000001455,0.0009828439134660536,0.0064000000000000055,18290.219999999998,12.598,87.1726349545699,50.0,18332.9
1683609300,0.00010910360478311176,12.53,18333.2,1.7000000000007276,0.0010863275577828796,0.006410256410256416,18302.82,12.563999999999998,81.03821196827536,39.62264150943397,18330.6
1683611100,-0.00016363755372761357,12.49,18330.2,-2.600000000002183,0.0008675108984467439,0.005617977528089768,18315.719999999998,12.528,87.60717069368582,47.540983606557425,18330.1
1683612900,1.0910955690723867e-05,12.57,18330.4,-0.10000000000218279,0.0012011487349719914,0.0144230769230769,18327.78,12.532,84.64193270060431,50.0,18328.2
1683614700,-6.000960153640378e-05,12.55,18329.3,-2.2000000000007276,0.0007476859937129282,0.0071884984025559,18330.6,12.536000000000001,79.68586387434402,49.12280701754388,18326.6
1683616500,-0.00012002640580932589,12.59,18327.1,-2.7000000000007276,0.0007533409031356053,0.006384676775738235,18329.68,12.540000000000001,57.47402078337346,56.06060606060608,18292.8
1683618300,-0.0018824582176121263,12.68,18292.6,-34.29999999999927,0.0019846042819340473,0.008744038155802816,18321.66,12.572000000000001,54.92742551566131,56.92307692307693,18283.2
1683620100,-0.00048106884751208945,12.67,18283.8,-9.399999999997817,0.0016963806897155552,0.007137192704203003,18312.18,12.608,47.24047306176045,58.82352941176479,18260.8
1683621900,-0.0012907601264506852,12.75,18260.2,-23.0,0.0031761356467741,0.011867088607594823,18298.32,12.642,44.5333333333342,56.338028169014216,18257.9
1683623700,-0.00016976812959346166,12.71,18257.1,-2.2999999999992724,0.0017918593691778667,0.011838989739542253,18284.26,12.674,49.4871794871788,46.47887323943669,18268.3
1683625500,0.0006627558593643723,12.65,18269.2,11.200000000000728,0.0017535015233544483,0.013470681458003165,18272.6,12.686,47.59556103575856,54.54545454545457,18258.3
1683690300,0.002430319882643861,12.68,18313.6,-10.900000000001455,0.0008491336098039322,0.007917656373713352,18265.7,12.696000000000002,41.29213483146067,76.23762376237622,18238.8
1683692100,-0.004089856718504148,13.08,18238.7,-74.79999999999927,0.004726654603279088,0.13344887348353562,18256.82,12.780000000000001,19.972640218878652,80.86956521739138,18226.3
1683693900,-0.0006743901703519795,13.24,18226.4,-12.400000000001455,0.002328148079003169,0.017651573292402183,18249.920000000002,12.88,20.83897158322017,73.17073170731715,18245.0
1683695700,0.0010643901154367974,13.14,18245.8,18.599999999998545,0.00261726958974166,0.014503816793893093,18247.340000000004,12.964000000000002,25.808497146479297,78.03030303030314,18256.6
1683697500,0.0006357627508797314,13.26,18257.4,10.799999999999272,0.0010801682211217898,0.011424219345011316,18245.0,13.088,33.39140534262542,69.59459459459467,18273.4
1683699300,0.0008325391348165123,13.06,18272.6,16.0,0.001544909195496794,0.017638036809815984,18248.02,13.154,34.5183486238527,65.73426573426576,18276.1
